GeneSymbol	X3038	X3044	X3070	X3093	X3123	X3127	X3150	X3160	X3024	X3025	X3027	X3033	X3034	X3040	X3042	X3045	X3055	X3063	X3078	X3100	X3115	X3134	X3152	X3154	X3170	X3172	X3174	X3197	X3218	X3228	X3023	X3039	X3071	X3081	X3089	X3091	X3111	X3112	X3114	X3120	X3122	X3124	X3133	X3136	X3141	X3161	X3183	X3184	X3206	X3221	X3223	SD
B3GALNT1	6.81881138727719	6.78771521716073	6.86111046861516	6.82734246222412	6.74490467844329	6.71939350541706	6.68849501942172	6.79595178818848	6.69084799836558	6.7921809901568	6.65950556167048	6.78563279306029	6.68480031723632	6.8948937690674	6.85388337275978	6.73434377793426	6.82096020748505	6.79598227038752	6.72451174925629	6.75361503616127	6.67664419990566	6.63690036042212	6.69138178540738	6.69235144231674	6.8320285389013	6.74506379163492	6.76126941986915	6.75057589270315	6.69107020020757	6.87258939495242	6.71676991895166	6.77841413389494	6.81058123666904	6.65621476745488	6.83415697940792	6.80421985606159	6.77633260198603	6.78389590415222	6.80663190390968	6.77704006596466	6.65690894226279	6.85310456012406	6.80363261298209	6.84496597818764	6.71569824129214	6.75111595747183	6.81536765820929	6.71802404801823	6.69811537369084	6.78934727423081	6.79020883103818	0.0638984630695833
B3GALNT1	6.70255692171344	6.67633305025659	6.72500680710343	6.59278211456058	6.7534825863554	6.58320036784916	6.68557746311672	6.55428229215932	6.6232954457428	6.70994112355118	6.63768218978499	6.73858138310718	6.60623128588725	6.64970969938618	6.58440145524993	6.62873244609495	6.64726499583956	6.58916159413011	6.62319345982602	6.599067827696	6.60895095763095	6.7040816617205	6.62330978033691	6.68937515751263	6.62212716821938	6.60970428316568	6.68411602805348	6.66164938506875	6.67070315653171	6.62490955750538	6.64935501751411	6.62348057371342	6.70013413471624	6.5758643167821	6.60998543694892	6.72949127324513	6.65637311432271	6.68943481627997	6.64389103033896	6.64778205029676	6.66833375179686	6.66716803895957	6.65492641238461	6.54366736398688	6.57349041317263	6.66949546818183	6.69413019845657	6.64149269715353	6.6239764575852	6.58540168217909	6.8339007726766	0.0552577781461738
B3GAT1	6.95939000751251	6.73142744516018	6.80373663581797	6.65118921497446	6.80414734430477	7.0296740092384	6.97560883775316	6.66080999849735	6.74294961858621	7.0564731396157	6.73126514978404	6.94100772021662	6.83532332600031	6.80065753043081	6.85936061249638	6.89177468798796	6.85176778601185	6.70010913944793	6.70275195378524	6.97186214879294	6.82437036222846	6.90887319649634	6.74942515372265	6.74885795427351	6.81974408188298	6.87095841460842	6.75471347311065	7.01978152013097	6.80992849918721	6.9067046888993	6.91765201655354	6.75808347637504	6.92286259702804	6.77272264722237	6.79650743226731	6.67362636037194	6.66141242808815	6.89128801661293	6.86253641848385	6.86853117372168	6.76135775331136	7.25945078423167	7.23484813556129	7.01521338862393	6.68484574077439	7.04505808078326	6.78103557805424	6.94542893242603	6.84992215056558	6.69762475048989	6.8237711552021	0.13507039094442
BACH2	8.24853641973955	8.35210188989978	8.06102408406957	8.19437072437089	8.29424977367206	7.83710108061639	8.00462627605336	7.96212802959967	8.04436425643207	7.90111155755833	7.61570080832513	7.79699177778276	8.03500352695798	8.17349577714974	8.13763756370655	8.00699785057603	7.61385866599216	7.83968189338351	8.66520685056218	8.29050459730955	7.87590311349822	8.01208546368948	8.50554035539703	8.05868187652611	8.23313696672061	8.00195468748652	8.41771168585971	8.17764716209045	7.9436588048469	7.91530638472346	7.70471984211756	7.59527536395001	7.92381723399049	8.14602949101399	8.03436143741271	7.43016408083303	8.108334811356	7.94296676513973	8.02098027571681	7.99322178746634	7.68806648442052	7.74782724503822	7.6832904316946	8.07383398919483	8.02009343322708	7.78352678508578	8.23240981659739	7.61483035198622	8.27861298176521	8.1843896497514	8.17190094737806	0.249391448203103
BCL11B	10.4647380651383	10.6079256430159	10.3869082055782	9.98333963565376	10.4047616629881	9.60772305183974	9.67945797261694	10.2186194533034	9.88149991097688	10.1179619726969	9.51523514658571	10.1256744010095	10.4572392927188	10.1915675592626	10.4193806149996	10.3673903617855	10.1487219220856	9.44998579588462	10.977836417838	10.1521374912225	10.1923585573416	9.95729385001593	10.3139558858299	9.82042089163644	10.2176855923139	9.74419139756026	10.3962223907865	10.4610461692304	9.89149065305215	10.2944217678575	10.5885227720369	9.7513405906593	10.0055391488057	10.1600887473228	10.6941337713665	10.0052824110961	10.0529712499147	10.2407739473598	10.1278306419489	9.86768490639102	9.63587108995637	10.1066469542916	9.77037788666384	10.7954757728837	10.0876202180724	10.0820531588165	10.1976433838816	10.2904872714022	10.3728371188956	10.1346387766225	10.3567324832612	0.321599511777056
BCL6	10.5130732112	11.2856280173994	11.1721972727356	11.656730529976	10.6470296501917	12.1283383789215	11.3755247005883	11.3286021234639	11.6733070384222	11.7669176782737	11.5691564456829	11.651302657253	11.3644035256685	11.8200678233562	11.2308387542726	11.4776635733548	11.3285342739373	12.2939628204004	10.2435879166279	11.3002989030038	11.0250078136938	11.3378123087106	10.7329857235969	11.0774083276598	11.1771850061774	12.5121115493768	11.2775146422404	11.0596409415127	11.7608905269222	11.4002965981175	11.8713716953469	11.7285818294793	11.8501627957507	11.4886154817685	10.9764945941711	12.3391546601881	11.62797506746	11.5417152440478	11.478276232137	11.0635979911464	11.8473876661526	11.9616374565914	11.7039494236995	10.9887481683918	11.464746620315	11.1194577308104	12.2717670038741	11.8094453730428	11.3426007399681	11.0921837546822	11.1656207214392	0.459040988766243
BCL7A	6.86240788296965	6.88529466304097	6.8336482848393	6.84223762055224	6.88560647104248	6.75912261183147	6.83455919618284	6.86119980630582	6.86639424153453	6.89784281510472	6.77821153382435	6.8530168559279	6.87087605553667	6.82496175713312	6.83622882268202	6.91249419643906	6.80636600611122	6.8105884423879	6.8500605559683	6.77581868610462	6.85943583246281	6.81998082934082	6.91246131154147	6.85398271403868	6.91311281498424	6.84911332514801	6.87786094245622	6.92045281575222	6.78190561385727	6.75848266490968	6.94060309207126	6.89816830429304	6.89659708311726	6.79226789008078	6.78858264893261	6.79389855236137	6.80363292378629	6.79708840672636	6.81391831387458	6.84855612721731	6.92443836900631	6.87743287009716	6.78250855937861	6.78263852224019	7.09400795125856	6.80306624332668	6.78058400239917	6.82035005462723	6.84810103232206	6.94532181968399	6.83465926219402	0.0603819621587733
BMX	6.85279809771518	6.83536657738023	6.87215073308788	6.70150195125778	6.92841917530133	7.36737581326002	6.82724261953178	6.98364571345508	6.68571220334659	7.13530951968263	7.16019312498039	7.04711840073612	7.02440957783442	7.01010209407045	6.92219566708562	6.9433618697363	6.9728426318067	7.16758878694004	6.65038776633102	6.87151730213774	7.00348317450772	7.20250014831871	6.90845819665204	6.91017520496549	6.82566705564077	7.61549075548983	6.89342619163887	6.71988038276866	7.20803128484685	6.94551533419477	7.04114648607389	7.20427206533003	7.54872841136641	6.91403402094105	6.73799725840851	7.46986225169307	6.84715247785077	7.08734352470005	7.1423092004636	6.8526452028461	7.17765214996278	7.14347119047942	7.15981782516106	6.74456984919272	6.86308291738022	6.8163982023702	7.28379599877436	7.24581396879783	7.02683571381092	6.82818545388143	6.76422323900001	0.218447732094823
BTBD11	8.41867553919119	8.16729195947826	8.40895363578411	8.12847474962514	8.30906570913569	8.22639456834865	7.81657826241613	8.17989696556626	8.16527583695123	8.18406353707817	7.79537151250605	8.37723160815651	8.50734831244904	8.15153352772513	8.44671867699495	8.28390663760908	8.14762477305002	7.89978129812443	8.2180151731686	7.92020768555662	8.25164761663821	8.08313954954637	7.6579027524499	7.94571055349992	8.2810575068833	7.98758914060013	8.16708398093203	8.07331268702443	7.95656020925282	8.15316775291156	8.60256490457876	8.57828575809416	8.16097415691386	8.11413903890479	8.3429710600797	8.46575195125736	8.05366329316475	8.49171815938888	8.35955067752827	8.29406624272457	8.0677455247094	8.12305333787405	8.05845229458998	8.38336822881886	8.31886896574807	8.0313438501509	8.23318405239087	8.27014682848497	8.22538920531724	8.4074386033319	8.33502709500163	0.201450145214705
BTLA	8.24870773035175	8.32921358522808	7.87362758463455	8.09268478586048	8.50157785186872	7.84888956069956	8.19235002428258	8.36704211968821	8.15099542756196	8.13882089342336	8.34282217224755	8.0418564989452	7.95594440704847	8.04031734273217	7.63716368696903	7.86143296659352	7.97588696131696	7.90059586269998	8.69406229678355	8.09931223982142	8.00025506369854	8.22041563408388	8.28346304901089	8.42098740456008	8.31303952606368	8.04463146440183	8.32338093954136	8.25329614565989	7.85951937665066	7.87529724241869	7.80707899098433	7.54779111656556	8.16923868798906	7.90111531055251	8.07201463329203	8.00098770702268	8.14165785690528	8.00967749952661	8.0529141705873	8.17826700818371	7.86095029345633	7.67826438292285	7.70203696116507	8.12788437894706	8.48173026320043	8.58921471058425	8.06490965543156	8.03835735573299	8.36132864617846	8.2242297996544	8.01924097816691	0.24203858261536
BTNL3	6.77967048811938	6.73403649892831	6.82028153814929	6.6425508636842	7.0183897783317	7.42130680224795	7.50303508112767	6.67382087215814	6.70160592514073	7.72264867290625	6.77474515839512	6.77495475416868	6.66829052864755	7.74588485364136	7.15221047081219	6.7114803003274	7.16527952171386	7.56385453556549	6.77815404567175	6.80119845222986	6.70816996524004	7.20729048486059	6.76878727181535	7.04758649057484	7.09596454508698	6.63846098023849	6.74405307525028	6.75160484655333	6.69345246324393	6.95880710929908	6.70684901587321	8.06372936113029	7.43929695685723	7.10425260021871	7.19669031484331	6.73880423743818	7.06567493848248	7.08979626303889	6.79800663235655	7.02145190859932	6.91178306073672	7.68177687449254	7.88242057966047	6.90461440828684	7.17583078252641	6.76450274703605	7.61299408510439	6.75233073323517	7.19323195020806	6.71900844114398	6.79940715542233	0.367887140706894
BTNL8	6.98624884375921	7.50273832041526	7.32348532408653	7.83524307103796	7.0035880705816	7.52420935328907	7.50588183195054	7.33413276543659	7.30726968736446	7.87832332184727	7.4810356131869	7.84608917482962	7.25486679042032	7.1678571139049	7.21506049602733	7.57055127428102	6.98157476575133	7.75701298986987	6.94693449924134	7.38317672319083	7.57384380591603	7.23956701502957	6.76425387062958	7.20678969544215	7.13828601424906	8.18587898139152	7.77566122015951	7.41968108343464	7.68970187412629	7.21005632899299	7.87131415034003	7.51468154289233	7.91781585437151	7.55940495928062	7.03274594097201	8.27728083330895	7.11482361115862	7.56012227072818	7.55828470534553	7.62915474338693	7.67211364496295	7.84252728293285	7.1139759723105	6.93451008681199	7.30858388308395	7.42556672359906	7.48160208583878	8.07245674771494	7.44272924982536	7.52257332823717	7.00707197170246	0.340746074137074
RUBCNL	8.29483642663694	8.6030023058338	8.19953019290549	8.26220004173599	8.80162848881151	8.77666636122531	8.51035647357482	8.39334063508536	8.70761644796463	9.05371265350562	8.75688974300117	8.04814754273771	8.47771310963206	8.86427564450809	8.7144589145436	8.43764789904222	8.60904486379242	8.83767061128513	8.23641578772315	8.4835871476544	8.61149950739295	8.73452226566668	7.98388180014787	8.5055641044242	8.66060057543143	8.98686397539218	8.65808168260621	8.28167846212991	8.36560878760979	8.26872363202128	8.04314081515476	9.26550081622337	8.63048967927234	8.78831129476052	8.15381521750463	9.41808218228435	8.84480591624385	8.29288958573399	8.55926956948463	8.64928100125354	8.47946175858851	8.75428449404981	8.66391033894294	7.96247128991892	8.38569351478154	8.55366902973654	8.61764583587406	9.11624957667446	8.35819717598506	8.32226921452747	8.07072867703146	0.318166302568827
INKA2	7.37599007512275	8.1663168354468	7.61630169921572	7.59919980691158	7.60824528546161	8.41672977453219	7.60672043653239	7.81391409598446	7.90630535345673	7.56710805314906	8.20164575972625	8.82134759764299	8.00755898889124	8.07810408305995	7.9782116932486	7.65709042677875	8.12175886547159	8.18618305991582	6.98458534523103	7.34190296622438	7.42349742340843	7.59369407357712	7.35804703234596	7.77757409068997	7.17676939111575	8.14738579269985	7.99583206446118	7.82858889128206	7.91966616178753	7.77951599775151	7.64338724220223	8.27758137792131	7.22502185638758	8.12282044800914	7.18545536536163	7.78085656395555	8.06044884747101	7.59697687087201	8.03355864489574	7.95453670147895	7.53891238191523	7.30362364771085	7.89454529485005	7.52348541694128	7.87786007219774	7.58823433227992	7.59015454295655	8.30013142728883	7.75974786017266	7.62234797836509	7.2869186378942	0.363359159663287
CEP19	11.2936653019684	11.6954588309307	11.7559443302835	11.5480730681409	11.3072075328622	11.8912950627901	11.7606469722083	11.5343969620847	11.610812188305	11.6658955077945	11.9797482687979	11.893902302415	11.5311451890768	11.7397018729534	11.8716584028492	11.5033264362932	11.7337044069425	11.9503657724967	11.2980040273591	11.9111673302543	11.2786656482858	11.4916560542258	11.9942821424767	11.8362406846187	11.6163857471061	12.2890537009809	11.7053966285374	11.661792507736	11.6354144007659	11.5271836452914	11.1345417744472	11.7521460289718	11.1094200688699	11.9942821424767	11.5572178121058	11.7486543103886	11.9075673992172	11.2803028415855	11.6270148930119	11.5459909832486	11.4061449529496	11.5106212958273	12.0739853601364	11.5235591483639	11.4536773253493	11.5459909832486	11.6184430465463	11.8209450463767	11.717936978555	11.1225137989747	11.6740708766232	0.253000002492352
SPTSSB	6.66494806980841	6.65058714372008	6.76876196743505	6.74511235771704	6.80044873364193	6.64790576151173	6.82130115011423	6.81649705184994	6.70025538335537	6.72964853976001	6.77085634274934	6.71766867442035	6.76836604352987	6.81756161985476	6.85777169123701	6.68992130788586	6.71653475807714	6.6674412771411	6.84903028079563	6.63890483527922	6.83957858216552	6.63928685216183	6.79583696198105	6.65245342127815	6.75933172439659	6.75260201595738	6.76045269502037	6.83509183200948	6.85822899230498	6.64020653611558	6.6910490074012	6.652677788033	6.63728589412609	6.75289059246197	6.67073005471384	6.66396693984469	6.65716992661033	6.77627790653963	6.62906877540373	6.73753327365578	6.76232226173657	6.93257223997177	6.66382550693471	6.8148539055632	6.66826063991909	6.75257597661643	6.66010316040955	6.63870889299947	6.83000910588894	6.8735686529739	6.66962142449662	0.0788273277754139
GASK1B	7.57759434888117	7.7283978118133	7.56806876903203	7.94229152416627	7.46779538608528	8.59475849211646	8.12849157803332	8.06238938445721	8.27791310807848	7.68557700809213	8.1029017856356	8.12694096403016	8.05815220523763	8.01967150316287	7.98203408736606	7.98493395431741	7.55192438442415	8.26065041974999	7.79012938819114	8.34261100942012	7.96368950752116	8.03473667801503	8.48453930304429	8.25940375547757	7.99291485542944	7.97275619019019	7.60528638592675	7.92850359586951	8.70386677330116	7.72184370077816	7.60439015030028	7.94409756633098	8.587838061778	8.47117298931154	7.87097715017643	7.69357398168255	8.07180870589337	7.79864009876798	8.50004630285934	8.18139535010095	8.38687422585298	7.87002085823895	8.05279144608904	8.2730552525332	7.62115720139588	8.38339571417508	7.80321230089123	7.55441749380055	7.8466600330293	7.81103741758284	8.92514046226297	0.334725457750333
KIAA0825	6.69553175359619	6.85505080103219	6.72917028798368	6.80978018115889	6.76646273815922	6.75273168969322	6.75022957743003	6.79540752607541	6.84326801393458	6.79613853271974	6.82500071200476	6.8624755216867	6.83666819258316	6.81199118272128	6.79924295465218	6.76800297999525	7.00574820712492	6.79706856900254	6.84973530941251	6.85181520915393	6.80556513728186	6.63137893941227	6.66291271800562	6.79195265800823	6.88337668965083	6.78492008594094	6.69825606967125	6.76321010844817	6.70931671596498	6.6586736845907	6.76310503677709	6.77321778835497	6.87695498795015	6.82037970716642	6.787502262691	6.82106269188824	6.7758707786322	6.85091583400562	6.73379519734119	6.74345857320571	6.84032932028721	6.85897711958638	6.7956035275022	6.82647077510212	6.82444450347366	6.95106083407759	6.79258204318431	6.77926188486917	6.8278517639684	6.70353363413432	6.76678044520553	0.0685143416174579
CACNA2D4	7.32379778717222	7.21792520419515	7.50882870430489	7.31972778808706	7.20693596220063	7.21729424988545	7.19136512169452	7.61773465378068	7.89000254452238	7.2200869961685	7.51200065007146	7.3010656253623	7.38137132938885	7.18043289119981	7.15784840917213	7.57040975192645	7.22068211664277	7.38290376033448	7.41560154678347	7.30198205126153	7.46504094604686	7.35035474414408	7.51146742124431	7.63396900391195	7.34299087380392	7.29859390315183	7.31772910978942	7.38845339956595	7.63027408953762	7.25162602083949	7.45774410357018	7.30624908332738	7.46686637211449	7.36089622632966	7.49845761950294	7.43765885914772	7.40229702124243	7.41205057937913	7.44520910090757	7.45925290404811	7.84517090141394	7.20925510691613	7.22388233421784	7.30250748399946	7.33256404151205	7.04721589694785	7.18008887612594	7.19006089812243	7.31617917256165	7.21111968943238	7.56521615083066	0.168787185207083
CALD1	7.25081436461876	6.96206739070792	6.79362206438405	7.05910819878091	7.00253396545123	7.10775549410488	7.14815790212759	7.16873944211045	6.87238308140463	7.07294473177398	6.90908655949648	7.00124876931449	6.84456078162918	7.22809610504144	6.91126225079248	7.12640760369274	7.06678236554512	6.95648074517657	6.92301961033799	7.19094133950199	6.82074668272385	7.02675064411047	7.02891928565861	6.99153053704574	7.19310748759198	6.93879967590757	6.79622956496731	6.95946872871512	7.05642886854938	7.0965831051548	6.8448745746545	6.97464128623434	7.17005355208454	7.0876228967105	6.85957167731651	7.15353824136681	7.103189428731	6.89605888326191	6.79611373347655	6.85063916747446	7.24081622908899	7.28117047134949	7.11341011641892	6.95770930639921	7.08772938790238	6.88557102765992	7.02364734637331	7.01350772129468	7.11329054460609	7.0007817469749	7.09583440814325	0.129998231797878
