GeneSymbol	X3038	X3044	X3070	X3093	X3123	X3127	X3150	X3160	X3024	X3025	X3027	X3033	X3034	X3040	X3042	X3045	X3055	X3063	X3078	X3100	X3115	X3134	X3152	X3154	X3170	X3172	X3174	X3197	X3218	X3228	X3023	X3039	X3071	X3081	X3089	X3091	X3111	X3112	X3114	X3120	X3122	X3124	X3133	X3136	X3141	X3161	X3183	X3184	X3206	X3221	X3223	SD
CCND2	10.879465337313	10.9657125287021	10.5691745087881	10.3961537650881	10.9692665121942	10.6497971511734	10.5356061166905	10.6983679720554	10.5199512921001	10.62998916135	10.5367581390798	10.5262913473632	11.1862212593583	10.8546211605468	10.8324880302575	10.5367581390798	10.5814006234014	10.0454402061265	11.2777708761396	10.9014298687043	10.842313951876	10.6634938624555	10.9245154709746	10.5679080591107	10.7191227408694	10.3157897263188	10.6310936036802	11.0190689654569	10.5182483895583	10.879941336651	10.750606344941	10.4726930206438	10.4723108609003	10.4629579172064	11.1999518764641	10.3783067163391	10.5027840487542	10.8693319372496	10.6774358857169	10.699379974893	10.2761499342748	10.6751804253541	10.4444886783476	11.1691020636271	10.7748192635143	10.8740370721634	10.8099592055185	10.8620725725122	10.6731540957978	10.6822875644173	10.9189541892383	0.249462709854276
CCR6	13.6735319766861	13.7971695991405	13.8223804632045	13.8450459459589	13.8975549791479	14.1402691228172	13.9284900516311	13.6372524161237	14.0017372396608	13.7405103949697	13.9104345714876	13.9695921807528	13.7934100003719	13.7750180672704	13.8753123508856	13.6772540608484	13.8718444865526	13.8477384579026	13.8368184755583	13.9075793036937	13.8461278501246	13.9321254950461	13.7511177378157	13.5629729934119	13.769396647135	13.798245923486	13.9903087231201	14.0954428217355	13.9306781853715	13.5947382973466	13.6782630092473	13.9386371157439	13.8154111482927	13.7248188526941	13.8867712224751	13.9603959366566	13.7022598783231	13.8461278501246	13.7873174964393	13.867122032109	14.0046211287587	13.9243124064187	13.5973945739924	13.7768753500768	13.8018688800184	13.8049861664945	13.7649006797524	13.8626607700372	13.8989279931438	13.8127665581464	13.831166943985	0.120247538576525
CCR9	7.08998992033091	7.04595322099518	7.072571418021	7.00414529665352	7.12080418559395	6.88039299149674	6.98635991659209	7.00931231688486	7.01122435930902	7.00621447465211	7.61232115179546	7.09724414373358	7.10722880590475	6.91170373216003	7.01081774448186	6.97546789606193	7.08745613670756	7.27685959122674	7.18203423407667	6.93364247127765	7.03841894656015	7.02615576085297	7.34069631328256	7.17676552722985	7.11221852540923	6.86888625044031	7.21654128357953	7.0884133379964	7.00840139328334	7.24037252245798	7.28302080918473	6.99638012168785	7.22249100381578	7.0357759462606	7.1858232234236	6.90262373145699	7.09555180277606	7.44148631871616	7.02828396566251	7.15654439327254	6.96221712520089	6.93500828903711	6.97000180438207	6.97861362411035	7.28778022392927	6.98975085805283	7.04120234806245	7.32350089565989	6.98969745573518	7.09729113825332	7.05098101090049	0.146718253390755
CD1D	9.15415278593664	8.96683152682172	9.00614470973654	9.04574590251202	8.75222165568104	9.20929724223914	8.97501319553863	9.10273674318384	9.20102116457027	8.90347812718894	9.52572677610422	8.97637447368073	8.80210523730396	8.64178546255245	9.25237223040706	9.59825293167046	8.14857916975742	9.27249450906537	9.14893326947313	9.30789890258064	8.8882097617651	9.47751530974996	9.42740135432653	9.62773076173417	8.76468439953852	9.1148510740852	9.12448389053233	8.91645385868989	9.57251586145122	8.92637782967459	9.09015279637586	9.18528353616934	9.04449633808567	9.40308865342975	8.97262885444877	8.92058356651036	8.68855389053064	9.0173601394326	9.36888052213184	9.52788383268204	9.23515921246727	9.12918394355058	8.85400079191912	8.61493127338879	9.13891937669164	9.20722386709787	9.05059827276924	8.7847294506241	8.6371711163809	9.12482689718233	9.38054780429581	0.291217820086616
CD1E	6.85905841120522	6.85779455859868	6.81174823101586	6.84162398934793	7.07093497257776	6.9308001346487	6.78273041109578	6.82115524278138	7.14418989631907	6.92767203373766	6.88896863766104	6.98204738720693	7.05479107405268	6.79575938772606	6.94340349015591	6.89571110005181	6.83441544294882	6.74334817364859	6.9530476883566	7.13515159394349	6.81586744670301	7.0133966603633	7.01496120792401	6.90163981981747	7.0285595705807	6.81912085869183	6.95662541386101	7.0286737755428	6.88881378485733	7.01231499719941	6.78252197595318	6.90311908322948	6.84973760765118	6.89363080031919	6.98790937079331	6.92875642382761	6.84351385756155	6.81031496857239	7.07114722657423	7.35316933261641	6.73254012202073	6.81611451687831	6.78362942459604	6.99886368887306	6.79230936491703	7.09999091619002	6.70059784216947	6.89308290875273	6.80794757007269	6.8971841860183	6.81642788555621	0.124343911930193
CD200	6.83037572681986	6.74791372782044	6.8990282874296	6.96487451784556	7.43020281950858	6.58986545245717	6.9195457745206	7.46156278149274	6.77734279402125	6.78810982262586	6.76523818872994	6.90360935118088	6.88953445418557	6.91801429698726	6.78228041509783	6.8703137521117	6.80092139430686	6.91761980890124	6.88009885390073	6.76982980821504	6.66199497664914	6.78141275637577	6.98470582174478	6.84295987547394	6.84636466245603	6.83218310629294	6.9569084174581	6.95919130986368	6.58748766495458	6.6453904124604	6.82761006011516	6.77397811768681	6.79353957579053	6.78842300247976	6.732801334287	7.02380597143478	6.82255915649704	6.88331949691445	6.83969491733427	6.95948443274864	6.98941942069775	6.78769768578193	6.75788738032929	6.78207466533706	6.74258500525771	6.85757296028003	6.90150081626054	6.90067330372437	6.88764693032493	6.78708294089875	7.18473418260852	0.15998193645151
CD247	12.0237262580963	11.9747631803037	11.6697916560913	11.7175324394933	12.0351305308016	11.4752669419138	11.5837883708205	11.8110252828557	11.8252535312599	11.8298756379	11.4367417263314	11.6183634652996	12.1501987369487	11.5246227649084	11.9671780896737	11.7800125599521	11.7569164541659	11.0561803625191	12.0322093679211	11.7728222662609	11.8546679694844	11.7851414876314	11.8355644203834	11.5450482517406	11.8497796319107	11.4666327500954	11.926094617316	12.0429768422675	11.6338907120929	12.0737020477577	12.1868431844469	11.8238592623008	11.540877430826	11.2651204453328	12.1949139868193	11.4212484871081	11.6216373999387	12.0086603632641	11.5492571077465	11.7929963528007	11.3061972397731	11.6488254692933	11.8580542512492	12.0951347667945	11.8383456507565	11.7985123609532	11.8139404439793	11.8351729431917	11.8197889933969	11.7092801001971	11.9868170769119	0.243648756368431
CD37	10.2584758634775	9.67580462659813	9.75389566075209	10.1744640685672	9.76627730387866	9.59757654516912	10.6010310365376	9.6426766192949	9.68328241956972	10.2502883052084	9.79245312074759	9.7459177457662	9.69763624431699	9.51306708107817	9.82052452729319	9.954968690295	9.62464080209943	9.74511312629469	10.1572268363506	9.99424697936595	9.77150701591681	9.85058477134959	10.4590150218054	9.88755731514277	9.90750826479003	9.69468887561999	9.946204301057	9.96304375540326	9.68688027644491	9.25929787859893	9.74410090575223	9.8691864129259	9.8213065651218	9.96446131145992	10.2552456720616	9.40490121442556	9.59391034404788	9.81539893529475	9.73511772586586	9.89226377161698	9.83942640890384	9.75081815358455	9.52794465297299	9.50339001481256	9.75732218276836	9.73922489277321	9.51011321042111	10.0351674997755	9.70027246765279	10.0485835442531	9.9715007539305	0.255030467852183
CD3D	12.0726054033356	11.8688439808091	11.6990941570671	11.3138694422434	11.7958647792733	11.2619573292656	11.571466160615	11.805765026193	11.3233528436471	11.2557315527622	11.3678905621514	11.395978898861	11.5023781075592	11.407735820078	11.284724679349	11.7180432399063	11.5220508264217	10.73134932201	11.9905912439338	11.5931972226332	11.5617224519194	11.5199269650588	11.35096897919	11.1886250400944	11.5837822173821	11.2057263197014	11.7707113422418	11.6870671636535	11.35822377922	11.940686005776	11.9689857911352	11.3001542867593	11.5846401336095	11.0380882489965	11.8881442376452	11.1908205607723	11.2760755627956	11.6353351011223	11.5763640099912	11.2576144104013	11.0049221142948	11.268268748802	11.2740865470266	12.0985541803903	11.6267351617132	11.70140547877	11.4297813276291	11.7326786225153	11.7523511483752	11.4336495385747	11.6293292214263	0.287680186790427
CD69	9.12739943162851	8.87814466129274	9.30170678672567	8.68094455772613	9.50569440946952	8.77739476089913	8.69806215667408	8.6144828749762	8.65721975432041	8.72589011731398	8.40120561024459	8.6906393474044	9.02441198308391	8.68511638033918	8.9350432776938	8.85588093572616	8.74528938092211	8.5249615041764	9.22806202290765	8.73351755265666	8.83825533601197	9.04664106377531	8.70153812876458	8.96068937356441	8.99463059592184	8.63252000678715	8.81145693606732	9.26396839342079	8.60615483291989	9.00500029683308	9.52350246695791	9.15523413592009	8.6580345607057	8.55859926274527	9.17796970764873	8.62992698803932	8.49730016376907	9.05752166187287	8.70548012939022	9.04350750184838	8.50277869822179	8.458704860087	8.86577733495963	9.24106321507626	8.87705029347108	9.10825038886166	8.72511798616236	8.84734910360696	9.03858057631086	8.72238275672828	8.70366495038927	0.263419060059971
CD8B	7.68926658821265	7.40816088336934	7.61203996691073	7.38721938916021	7.50402431737731	7.22449360991014	7.27944869395244	7.80026607058295	7.06354601145066	7.30590138389759	7.28187926057586	7.30715880768886	7.45757927290181	7.16327766880168	7.33731117597021	7.46026543162351	7.37485120944728	6.89754772023269	7.98844925434614	7.50769095596188	7.44273885472793	7.57054589733126	7.49755607312078	7.36928012504609	7.13601677251161	7.33417111370861	7.55795984870368	7.24891042883323	7.37602095824537	7.59058233823348	8.08769705757189	7.04416572070728	7.17700693473998	6.9621703658587	7.87058640882116	7.23564594638318	7.21925275535795	7.42630055210828	7.25040303428322	7.24071321953887	7.00519397344205	7.44817560748618	7.35202045269808	7.43789032329634	7.41593866300519	7.67374985227964	7.71190222853072	7.77682075148318	7.29550842836657	7.2665440593244	7.51695380720245	0.247243143060463
CD96	10.215340479083	10.2861689429235	10.2283358070886	9.48461631890721	10.5414486775962	9.57095886599187	9.65644142373242	9.96607141148069	9.77248004120971	9.76750607604323	9.41980828736294	10.1443834176317	10.3949613424914	9.90315709011495	10.0884811862654	9.97713743308372	10.0078943512281	9.30038104925143	9.8667198566631	9.67897372511023	9.89356318680831	9.74347380244123	9.87862042153092	9.54080249451128	9.88017053371392	9.27151041785372	10.1162987228938	10.1225204054443	9.37927857605861	10.1834172772246	10.2421484666718	9.75130032152752	9.62889188864781	9.96377535395581	10.086380281649	9.47338333762398	9.72767126844506	10.0701630738946	10.1243832816273	9.9939784696677	9.4908099392118	9.81128737403592	9.90920414019173	10.2960235402323	10.2084518640442	10.0649150426066	9.79442755445213	9.69935711330517	9.95313112580415	10.0208258464111	10.3366233526758	0.296869868378518
CEP63	9.12101894099006	9.46940683999305	9.17937848246203	9.48396015878084	9.22498603430387	9.59160855496742	9.26596657254436	9.39110184020289	9.72941158323919	9.74858125905216	9.66630759982137	9.94371770670397	8.91283845220914	9.8759851006005	9.61786427740935	9.49734482516502	9.17847109806285	9.80503583958813	9.08167963370796	9.72697236757256	9.55404749186163	9.65870201107056	8.91565930938744	9.67814186279757	9.63116462906327	10.2670319893654	9.55765439959479	9.46480726391171	9.62811968052704	9.68083518471111	9.62811825567567	9.4851610448872	9.35465145167971	9.66630979054564	9.41504035964299	10.2192211429382	9.56097267438523	9.44034323731359	9.44461733684301	9.5161890995303	9.83853000183976	9.43231100518691	9.69345229981238	9.36415226040225	9.326460377954	9.64159108562826	10.0742927968222	9.95916357493012	9.74325612920803	9.60979191495741	9.13540317734983	0.288410902460987
CEP78	8.01804430569819	7.71170452891109	7.70722650882311	7.75008955269509	7.89152294838265	7.52904841758011	7.48975224753745	7.62061754296936	7.85364313895143	7.51343837823305	7.77701098623543	7.7151994568067	7.95310546802836	7.50468527790452	7.84720345629506	7.99541907709728	8.0872216523257	7.42215236294964	7.77891208514717	7.49649092997562	7.59257769804811	7.86075714600957	7.74949536626076	7.65557708658294	7.84786864926815	7.55026805904141	7.76069705355818	7.87304378938775	7.50373536964037	8.12176788868869	8.12564889736456	7.820579705751	7.86109467585973	7.49608540970135	8.08385860761996	7.75737876575224	7.63842853240191	7.91814392821568	7.4938451485314	7.53773620625745	7.84034511060313	7.25088850635095	8.14391834429851	8.04368229049985	7.82272249684905	7.9130388049089	7.67909186769791	7.79472573438108	7.50083530952083	7.42566635598569	7.94508237903845	0.214140270730445
CERK	9.64700194058214	9.76109567990948	10.0539066110742	9.37254278156961	10.1235420911554	9.59846189750738	9.39874651918277	9.82430886810232	9.69651377282385	9.71574917138674	9.77412255547064	9.50504557958403	9.91461011912891	9.66309831483186	9.89107812027253	9.78398241297856	9.66080877502232	9.73792372635061	9.99122669500079	9.84615766601327	9.77820548737983	9.50509555005528	9.88868758016299	9.80087684631846	9.79022743679904	9.68003974562948	9.94067013431137	9.93539476684994	9.67125769265886	9.75648176185567	9.79022743679904	9.8977865561	9.67820583270126	9.58431956060998	10.1380716927679	9.6114001283399	9.36911030654361	9.83351776099193	9.53248710852916	9.76432840922806	9.6974792926443	9.76855870711517	9.48517372385999	10.1757272613082	9.89075186348596	9.82395805071861	9.70503040012601	9.92989215521836	9.69592582865593	9.68791876071782	9.92751599360218	0.18291578679655
CFH	7.16917221651788	7.19302771622906	7.03170985292629	6.99137416364696	7.0330624311744	7.11654334135171	7.12745383635816	7.08729157155876	7.03917830079293	7.05078475393669	6.89432405492568	7.48972558127667	7.10754901655143	7.01607113060586	7.11049722780656	6.97625781250226	7.27488577014764	6.96596542849595	7.09373113014956	7.10528866323657	7.03814150993336	7.12442886045207	7.00995772982686	7.00860734631104	7.20112946609455	7.11398542939387	6.97892579522008	7.12887284973296	6.96189285828615	7.02739380906559	7.10326161372501	7.30773452511093	7.13588396813534	7.209859026169	6.96023090812417	7.16090317305383	7.18571028148104	7.13745596427131	6.96102585724531	7.07805207458008	7.29962627360296	6.74351903865279	6.97572270131282	6.96738367877335	7.20090883797861	6.96795361871575	7.03859280199413	6.9935081755878	7.15757928385586	6.95433036209778	7.13946177131608	0.121442414004889
CKLF	11.2310409680065	11.1792592315329	11.5168018602376	11.8920177599138	11.1563887315764	11.7934589812449	11.2688854033415	11.6909033467886	11.6477827776399	11.7633325888719	11.5189916722607	11.485474350767	11.1773222357575	11.3974524321416	11.6524718246953	11.4922513821317	11.2134186856442	11.9631219432146	10.9846393055696	11.5908187655091	11.6068286438278	11.5659227522117	10.7155161184177	11.4602706455346	11.4680969928526	11.8728547119357	11.5460396902923	11.2837904073847	11.9563267795176	11.3753901231504	11.639889105692	11.4338112908823	11.9264054114154	11.6018324522719	11.0908393441679	11.8454338097747	11.7488354465666	11.7316194272162	11.4521239990031	11.4268821539631	11.6886455842967	11.6246444522653	11.4905694491093	11.2143575706563	11.5046852682799	11.5098180254047	11.5951653695751	11.7695911336135	11.4177454975667	11.2721404413561	11.1071891076496	0.265422416855673
CLCC1	7.04913072497482	7.16259656000267	7.04326846249227	7.06942384572504	7.11138569174065	7.48310382064855	7.10535368743445	7.36260220272121	7.36809588742901	7.51586699073168	7.4370754632497	7.19963559119185	7.21821221188754	7.33119550172972	7.11180483841342	7.32046214707392	7.29287842338377	7.45768013882804	7.24467769071729	7.36665475085616	7.38876343919911	7.27791460203436	7.1301403522617	7.30006778110295	7.32253852239458	7.69094906629412	7.30325728907372	7.10875576665823	7.48204048979604	7.25124506032201	7.25995537351449	7.55592992627346	7.59090354431729	7.38376322396269	7.05294530246949	7.5358774731841	7.33862797342182	7.3072953386079	7.22480578063997	7.23755772395566	7.47783125085919	7.3939893920009	7.19561030208767	7.03196650635353	7.4046588632816	7.24230117111069	7.29418593394257	7.6162136623656	7.28088925312118	7.35403020403599	7.07856304893665	0.161662694170426
CLEC10A	7.65560280718248	7.08916049667567	7.14331792331721	7.09084577668093	7.13076687566408	7.07246743542194	6.99462721233763	7.17605989847261	7.27313129403225	7.1856775515369	7.30464743167585	7.34775915853348	7.38519732948333	7.15333140670765	7.58373983477923	7.37583020707879	7.11804256268928	7.04642332189052	7.33130393139732	7.40502131604989	7.52197981401217	7.40174938522044	7.65303303862745	7.32907795455615	7.57170163276967	6.92784968798101	7.20546764810066	7.57692185205208	7.32996963424405	7.14975249701681	7.14186232145914	6.94173506948887	7.24235118521951	7.61518950807137	7.03526984699784	7.21437558313144	7.20085563346626	7.16812860661145	8.03388217728313	7.39546726501095	7.48114197922825	7.13810626998042	7.38563978212486	7.29712417024676	7.23724089097008	7.07785117997177	7.20299721044617	7.09061562273775	7.23099995142163	7.0780373169062	7.77421381579041	0.224647733652565
